scenario,year,p95-p50,p05-p50,variable
ssp334,2038,0.030194272905620673,-0.030194272905620687,aerosol-total-with_bc-snow
ssp334,2039,0.03467116927413921,-0.034671169274139234,aerosol-total-with_bc-snow
ssp334,2040,0.04002795725814863,-0.04002795725814865,aerosol-total-with_bc-snow
ssp334,2041,0.04644639118653964,-0.04644639118653966,aerosol-total-with_bc-snow
ssp334,2042,0.05185534764934878,-0.05185534764934881,aerosol-total-with_bc-snow
ssp334,2043,0.05707296608514881,-0.057072966085148835,aerosol-total-with_bc-snow
ssp334,2044,0.062396349903386036,-0.06239634990338608,aerosol-total-with_bc-snow
ssp334,2045,0.06699465714545062,-0.06699465714545065,aerosol-total-with_bc-snow
ssp334,2046,0.07179162351047194,-0.07179162351047196,aerosol-total-with_bc-snow
ssp334,2047,0.07576973143298715,-0.07576973143298718,aerosol-total-with_bc-snow
ssp334,2048,0.07998885454560267,-0.0799888545456027,aerosol-total-with_bc-snow
ssp334,2049,0.0838526030468694,-0.08385260304686942,aerosol-total-with_bc-snow
ssp334,2050,0.08789049133774787,-0.08789049133774789,aerosol-total-with_bc-snow
ssp334,2051,0.09096301471348556,-0.0909630147134856,aerosol-total-with_bc-snow
ssp334,2052,0.09385632864571988,-0.09385632864571992,aerosol-total-with_bc-snow
ssp334,2053,0.09660641846927526,-0.09660641846927531,aerosol-total-with_bc-snow
ssp334,2054,0.09985507795507434,-0.0998550779550744,aerosol-total-with_bc-snow
ssp334,2055,0.1019109776024941,-0.10191097760249414,aerosol-total-with_bc-snow
ssp334,2056,0.10465453979169037,-0.10465453979169041,aerosol-total-with_bc-snow
ssp334,2057,0.10755740886350271,-0.10755740886350275,aerosol-total-with_bc-snow
ssp334,2058,0.10998730346370578,-0.1099873034637058,aerosol-total-with_bc-snow
ssp334,2059,0.11195084115835627,-0.11195084115835635,aerosol-total-with_bc-snow
ssp334,2060,0.11481684251123644,-0.11481684251123646,aerosol-total-with_bc-snow
ssp334,2061,0.11776530145245834,-0.11776530145245839,aerosol-total-with_bc-snow
ssp334,2062,0.12002946432266107,-0.12002946432266114,aerosol-total-with_bc-snow
ssp334,2063,0.12200212730167465,-0.1220021273016747,aerosol-total-with_bc-snow
ssp334,2064,0.12412752564832696,-0.12412752564832699,aerosol-total-with_bc-snow
ssp334,2065,0.1261069835075761,-0.12610698350757613,aerosol-total-with_bc-snow
ssp334,2066,0.12789538210494805,-0.1278953821049481,aerosol-total-with_bc-snow
ssp334,2067,0.12989155084180504,-0.1298915508418051,aerosol-total-with_bc-snow
ssp334,2068,0.1320875811637531,-0.13208758116375316,aerosol-total-with_bc-snow
ssp334,2069,0.13381638182361916,-0.13381638182361918,aerosol-total-with_bc-snow
ssp334,2070,0.13609478344165132,-0.13609478344165138,aerosol-total-with_bc-snow
ssp334,2071,0.13779602753359627,-0.1377960275335963,aerosol-total-with_bc-snow
ssp334,2072,0.13916278145044395,-0.139162781450444,aerosol-total-with_bc-snow
ssp334,2073,0.1409040319879946,-0.14090403198799462,aerosol-total-with_bc-snow
ssp334,2074,0.1427568151289863,-0.14275681512898636,aerosol-total-with_bc-snow
ssp334,2075,0.14459503302404061,-0.1445950330240407,aerosol-total-with_bc-snow
ssp334,2076,0.14614512712594335,-0.14614512712594344,aerosol-total-with_bc-snow
ssp334,2077,0.14750766766447354,-0.14750766766447362,aerosol-total-with_bc-snow
ssp334,2078,0.14907098699080779,-0.14907098699080787,aerosol-total-with_bc-snow
ssp334,2079,0.15040275033230546,-0.15040275033230555,aerosol-total-with_bc-snow
ssp334,2080,0.15183439706811677,-0.15183439706811686,aerosol-total-with_bc-snow
ssp334,2081,0.15297620150604277,-0.15297620150604285,aerosol-total-with_bc-snow
ssp334,2082,0.15503739673600758,-0.15503739673600767,aerosol-total-with_bc-snow
ssp334,2083,0.15645303723889503,-0.1564530372388951,aerosol-total-with_bc-snow
ssp334,2084,0.1577567309472272,-0.15775673094722725,aerosol-total-with_bc-snow
ssp334,2085,0.15909417171390697,-0.15909417171390705,aerosol-total-with_bc-snow
ssp334,2086,0.16047263311316098,-0.16047263311316104,aerosol-total-with_bc-snow
ssp334,2087,0.16175926160405513,-0.1617592616040552,aerosol-total-with_bc-snow
ssp334,2088,0.16329865620531664,-0.1632986562053167,aerosol-total-with_bc-snow
ssp334,2089,0.16477182977007243,-0.1647718297700725,aerosol-total-with_bc-snow
ssp334,2090,0.16596819752496664,-0.16596819752496672,aerosol-total-with_bc-snow
ssp334,2091,0.16726430323305475,-0.16726430323305483,aerosol-total-with_bc-snow
ssp334,2092,0.16831925340502185,-0.16831925340502188,aerosol-total-with_bc-snow
ssp334,2093,0.16932671986372963,-0.1693267198637297,aerosol-total-with_bc-snow
ssp334,2094,0.17025993952030682,-0.1702599395203069,aerosol-total-with_bc-snow
ssp334,2095,0.17103586168469734,-0.17103586168469737,aerosol-total-with_bc-snow
ssp334,2096,0.17179997294514912,-0.17179997294514918,aerosol-total-with_bc-snow
ssp334,2097,0.17273872696346557,-0.17273872696346568,aerosol-total-with_bc-snow
ssp334,2098,0.17413043270965387,-0.17413043270965398,aerosol-total-with_bc-snow
ssp334,2099,0.17503092722700972,-0.1750309272270098,aerosol-total-with_bc-snow
ssp334,2100,0.1762107314064687,-0.17621073140646876,aerosol-total-with_bc-snow
ssp534-over,2020,,,aerosol-total-with_bc-snow
ssp534-over,2021,0.005435641830303824,-0.005435641830303825,aerosol-total-with_bc-snow
ssp534-over,2022,0.010084377023731377,-0.01008437702373138,aerosol-total-with_bc-snow
ssp534-over,2023,0.014070060023873437,-0.014070060023873442,aerosol-total-with_bc-snow
ssp534-over,2024,0.01810105250018995,-0.01810105250018996,aerosol-total-with_bc-snow
ssp534-over,2025,0.022663065116272946,-0.022663065116272956,aerosol-total-with_bc-snow
ssp534-over,2026,0.02725445407449597,-0.027254454074495983,aerosol-total-with_bc-snow
ssp534-over,2027,0.03240431358425857,-0.03240431358425858,aerosol-total-with_bc-snow
ssp534-over,2028,0.038232164406768104,-0.038232164406768125,aerosol-total-with_bc-snow
ssp534-over,2029,0.04406723346007474,-0.04406723346007475,aerosol-total-with_bc-snow
ssp534-over,2030,0.04930030702741725,-0.049300307027417264,aerosol-total-with_bc-snow
ssp534-over,2031,0.05426719188682601,-0.054267191886826036,aerosol-total-with_bc-snow
ssp534-over,2032,0.05921865481268358,-0.05921865481268361,aerosol-total-with_bc-snow
ssp534-over,2033,0.06396107765325451,-0.06396107765325454,aerosol-total-with_bc-snow
ssp534-over,2034,0.06811962828789322,-0.06811962828789325,aerosol-total-with_bc-snow
ssp534-over,2035,0.07186052635181822,-0.07186052635181825,aerosol-total-with_bc-snow
ssp534-over,2036,0.0754723862922241,-0.07547238629222412,aerosol-total-with_bc-snow
ssp534-over,2037,0.07890790235806784,-0.07890790235806787,aerosol-total-with_bc-snow
ssp534-over,2038,0.08195169781966224,-0.08195169781966229,aerosol-total-with_bc-snow
ssp534-over,2039,0.0858109158545938,-0.08581091585459386,aerosol-total-with_bc-snow
ssp534-over,2040,0.08906463973319147,-0.0890646397331915,aerosol-total-with_bc-snow
ssp534-over,2041,0.09187382378209329,-0.0918738237820933,aerosol-total-with_bc-snow
ssp534-over,2042,0.09558181911025966,-0.09558181911025967,aerosol-total-with_bc-snow
ssp534-over,2043,0.09966139770796595,-0.09966139770796599,aerosol-total-with_bc-snow
ssp534-over,2044,0.10432133543096497,-0.10432133543096501,aerosol-total-with_bc-snow
ssp534-over,2045,0.1095721517658811,-0.10957215176588114,aerosol-total-with_bc-snow
ssp534-over,2046,0.1151343119520204,-0.11513431195202045,aerosol-total-with_bc-snow
ssp534-over,2047,0.12121669443826077,-0.12121669443826083,aerosol-total-with_bc-snow
ssp534-over,2048,0.12758010629590977,-0.12758010629590982,aerosol-total-with_bc-snow
ssp534-over,2049,0.13446175513595027,-0.13446175513595035,aerosol-total-with_bc-snow
ssp534-over,2050,0.14189568779823158,-0.14189568779823167,aerosol-total-with_bc-snow
ssp534-over,2051,0.14846093969883126,-0.14846093969883128,aerosol-total-with_bc-snow
ssp534-over,2052,0.15359980735567996,-0.15359980735568002,aerosol-total-with_bc-snow
ssp534-over,2053,0.1595483484729362,-0.15954834847293625,aerosol-total-with_bc-snow
ssp534-over,2054,0.16483202410647146,-0.16483202410647158,aerosol-total-with_bc-snow
ssp534-over,2055,0.17022087119990859,-0.1702208711999087,aerosol-total-with_bc-snow
ssp534-over,2056,0.17478751202618828,-0.17478751202618834,aerosol-total-with_bc-snow
ssp534-over,2057,0.17975962872923307,-0.17975962872923312,aerosol-total-with_bc-snow
ssp534-over,2058,0.1842465142828583,-0.18424651428285832,aerosol-total-with_bc-snow
ssp534-over,2059,0.18741832609873568,-0.1874183260987358,aerosol-total-with_bc-snow
ssp534-over,2060,0.19180107714255107,-0.19180107714255112,aerosol-total-with_bc-snow
ssp534-over,2061,0.19608274094678044,-0.19608274094678052,aerosol-total-with_bc-snow
ssp534-over,2062,0.20005790642893273,-0.20005790642893284,aerosol-total-with_bc-snow
ssp534-over,2063,0.203102335706278,-0.2031023357062781,aerosol-total-with_bc-snow
ssp534-over,2064,0.20691745173139214,-0.20691745173139225,aerosol-total-with_bc-snow
ssp534-over,2065,0.20974636988587933,-0.20974636988587939,aerosol-total-with_bc-snow
ssp534-over,2066,0.21230725569937292,-0.212307255699373,aerosol-total-with_bc-snow
ssp534-over,2067,0.21522502919952416,-0.21522502919952424,aerosol-total-with_bc-snow
ssp534-over,2068,0.2180819591255732,-0.2180819591255733,aerosol-total-with_bc-snow
ssp534-over,2069,0.22075155918851458,-0.2207515591885147,aerosol-total-with_bc-snow
ssp534-over,2070,0.22454090468756402,-0.22454090468756413,aerosol-total-with_bc-snow
ssp534-over,2071,0.2276073759921209,-0.227607375992121,aerosol-total-with_bc-snow
ssp534-over,2072,0.2306572947710779,-0.230657294771078,aerosol-total-with_bc-snow
ssp534-over,2073,0.23285139465560217,-0.23285139465560226,aerosol-total-with_bc-snow
ssp534-over,2074,0.23473083074595358,-0.23473083074595372,aerosol-total-with_bc-snow
ssp534-over,2075,0.2363681927560228,-0.2363681927560229,aerosol-total-with_bc-snow
ssp534-over,2076,0.23788331854231834,-0.23788331854231845,aerosol-total-with_bc-snow
ssp534-over,2077,0.24004714164663363,-0.24004714164663374,aerosol-total-with_bc-snow
ssp534-over,2078,0.24224772066673994,-0.24224772066674,aerosol-total-with_bc-snow
ssp534-over,2079,0.24442702805295036,-0.2444270280529504,aerosol-total-with_bc-snow
ssp534-over,2080,0.24667675816485507,-0.24667675816485518,aerosol-total-with_bc-snow
ssp534-over,2081,0.24800500748517262,-0.2480050074851727,aerosol-total-with_bc-snow
ssp534-over,2082,0.24964941371894628,-0.24964941371894644,aerosol-total-with_bc-snow
ssp534-over,2083,0.25132459494431564,-0.25132459494431575,aerosol-total-with_bc-snow
ssp534-over,2084,0.2527152337152843,-0.2527152337152844,aerosol-total-with_bc-snow
ssp534-over,2085,0.2545483663688552,-0.2545483663688553,aerosol-total-with_bc-snow
ssp534-over,2086,0.25586367920720887,-0.255863679207209,aerosol-total-with_bc-snow
ssp534-over,2087,0.2572554145980397,-0.25725541459803974,aerosol-total-with_bc-snow
ssp534-over,2088,0.25892965215924,-0.25892965215924013,aerosol-total-with_bc-snow
ssp534-over,2089,0.2600513719236876,-0.2600513719236877,aerosol-total-with_bc-snow
ssp534-over,2090,0.2608190714697245,-0.26081907146972466,aerosol-total-with_bc-snow
ssp534-over,2091,0.2616356179430659,-0.261635617943066,aerosol-total-with_bc-snow
ssp534-over,2092,0.2625616533389829,-0.26256165333898296,aerosol-total-with_bc-snow
ssp534-over,2093,0.2637523896842079,-0.26375238968420806,aerosol-total-with_bc-snow
ssp534-over,2094,0.26458337693756173,-0.2645833769375619,aerosol-total-with_bc-snow
ssp534-over,2095,0.2654640692199015,-0.26546406921990157,aerosol-total-with_bc-snow
ssp534-over,2096,0.2664122736387608,-0.2664122736387609,aerosol-total-with_bc-snow
ssp534-over,2097,0.2676392888439045,-0.26763928884390453,aerosol-total-with_bc-snow
ssp534-over,2098,0.26859825562529066,-0.2685982556252907,aerosol-total-with_bc-snow
ssp534-over,2099,0.26939599341086445,-0.26939599341086456,aerosol-total-with_bc-snow
ssp534-over,2100,0.2701177689923159,-0.270117768992316,aerosol-total-with_bc-snow
ssp434,2020,,,aerosol-total-with_bc-snow
ssp434,2021,0.009391039154511678,-0.009391039154511682,aerosol-total-with_bc-snow
ssp434,2022,0.01664821033113241,-0.016648210331132417,aerosol-total-with_bc-snow
ssp434,2023,0.022463009995762697,-0.022463009995762704,aerosol-total-with_bc-snow
ssp434,2024,0.02746886424849118,-0.02746886424849119,aerosol-total-with_bc-snow
ssp434,2025,0.03156994266675697,-0.03156994266675698,aerosol-total-with_bc-snow
ssp434,2026,0.03492775832563953,-0.034927758325639546,aerosol-total-with_bc-snow
ssp434,2027,0.038069884357314135,-0.03806988435731415,aerosol-total-with_bc-snow
ssp434,2028,0.040946950207615254,-0.040946950207615275,aerosol-total-with_bc-snow
ssp434,2029,0.04366598151459235,-0.043665981514592375,aerosol-total-with_bc-snow
ssp434,2030,0.04585245361108195,-0.045852453611081964,aerosol-total-with_bc-snow
ssp434,2031,0.04814270252621237,-0.04814270252621238,aerosol-total-with_bc-snow
ssp434,2032,0.050620190759568,-0.05062019075956802,aerosol-total-with_bc-snow
ssp434,2033,0.05300746738892362,-0.05300746738892364,aerosol-total-with_bc-snow
ssp434,2034,0.05498958009680169,-0.05498958009680171,aerosol-total-with_bc-snow
ssp434,2035,0.05660010085319446,-0.056600100853194474,aerosol-total-with_bc-snow
ssp434,2036,0.058341706337853745,-0.058341706337853766,aerosol-total-with_bc-snow
ssp434,2037,0.06015254524358728,-0.060152545243587305,aerosol-total-with_bc-snow
ssp434,2038,0.06182978424920976,-0.06182978424920979,aerosol-total-with_bc-snow
ssp434,2039,0.06359103177321453,-0.06359103177321455,aerosol-total-with_bc-snow
ssp434,2040,0.0658382607177932,-0.06583826071779321,aerosol-total-with_bc-snow
ssp434,2041,0.06745358562382262,-0.06745358562382264,aerosol-total-with_bc-snow
ssp434,2042,0.06893448286578022,-0.06893448286578024,aerosol-total-with_bc-snow
ssp434,2043,0.07070445979759438,-0.07070445979759439,aerosol-total-with_bc-snow
ssp434,2044,0.07157293087566258,-0.07157293087566262,aerosol-total-with_bc-snow
ssp434,2045,0.07351273870934519,-0.0735127387093452,aerosol-total-with_bc-snow
ssp434,2046,0.07536688567060346,-0.07536688567060348,aerosol-total-with_bc-snow
ssp434,2047,0.07679563694077378,-0.0767956369407738,aerosol-total-with_bc-snow
ssp434,2048,0.07945891370010655,-0.07945891370010659,aerosol-total-with_bc-snow
ssp434,2049,0.08152151200152072,-0.08152151200152077,aerosol-total-with_bc-snow
ssp434,2050,0.08325768550653478,-0.08325768550653483,aerosol-total-with_bc-snow
ssp434,2051,0.0843927543403104,-0.08439275434031045,aerosol-total-with_bc-snow
ssp434,2052,0.08669959161057207,-0.0866995916105721,aerosol-total-with_bc-snow
ssp434,2053,0.08808270288156601,-0.08808270288156606,aerosol-total-with_bc-snow
ssp434,2054,0.09005646389407547,-0.0900564638940755,aerosol-total-with_bc-snow
ssp434,2055,0.09140274504733106,-0.09140274504733109,aerosol-total-with_bc-snow
ssp434,2056,0.09356480250100328,-0.09356480250100331,aerosol-total-with_bc-snow
ssp434,2057,0.09553193144663463,-0.09553193144663469,aerosol-total-with_bc-snow
ssp434,2058,0.09716106245529557,-0.09716106245529561,aerosol-total-with_bc-snow
ssp434,2059,0.09880597370581466,-0.0988059737058147,aerosol-total-with_bc-snow
ssp434,2060,0.1008321548602794,-0.10083215486027941,aerosol-total-with_bc-snow
ssp434,2061,0.1028686826652771,-0.10286868266527716,aerosol-total-with_bc-snow
ssp434,2062,0.10472641167071,-0.10472641167071003,aerosol-total-with_bc-snow
ssp434,2063,0.1065152862844902,-0.10651528628449024,aerosol-total-with_bc-snow
ssp434,2064,0.10824134286657673,-0.1082413428665768,aerosol-total-with_bc-snow
ssp434,2065,0.10926147769445002,-0.10926147769445006,aerosol-total-with_bc-snow
ssp434,2066,0.11044676378180159,-0.11044676378180161,aerosol-total-with_bc-snow
ssp434,2067,0.1117877132090867,-0.11178771320908673,aerosol-total-with_bc-snow
ssp434,2068,0.11344979552449509,-0.11344979552449513,aerosol-total-with_bc-snow
ssp434,2069,0.1143141396735208,-0.11431413967352083,aerosol-total-with_bc-snow
ssp434,2070,0.1154011466190573,-0.11540114661905736,aerosol-total-with_bc-snow
ssp434,2071,0.1163906652117007,-0.11639066521170074,aerosol-total-with_bc-snow
ssp434,2072,0.11727760115430474,-0.11727760115430481,aerosol-total-with_bc-snow
ssp434,2073,0.11794620165106386,-0.1179462016510639,aerosol-total-with_bc-snow
ssp434,2074,0.1185557006721456,-0.11855570067214566,aerosol-total-with_bc-snow
ssp434,2075,0.12000533933869313,-0.12000533933869319,aerosol-total-with_bc-snow
ssp434,2076,0.12110144441159074,-0.12110144441159078,aerosol-total-with_bc-snow
ssp434,2077,0.12224275245875088,-0.12224275245875094,aerosol-total-with_bc-snow
ssp434,2078,0.12309671563005307,-0.12309671563005312,aerosol-total-with_bc-snow
ssp434,2079,0.1241641093514299,-0.12416410935142994,aerosol-total-with_bc-snow
ssp434,2080,0.1252007731230741,-0.12520077312307415,aerosol-total-with_bc-snow
ssp434,2081,0.1262975511206083,-0.12629755112060834,aerosol-total-with_bc-snow
ssp434,2082,0.1276150460477011,-0.12761504604770116,aerosol-total-with_bc-snow
ssp434,2083,0.12875254059651645,-0.1287525405965165,aerosol-total-with_bc-snow
ssp434,2084,0.1297429161984701,-0.12974291619847014,aerosol-total-with_bc-snow
ssp434,2085,0.13194103365030688,-0.13194103365030693,aerosol-total-with_bc-snow
ssp434,2086,0.13412077081674298,-0.13412077081674303,aerosol-total-with_bc-snow
ssp434,2087,0.13595630515109497,-0.13595630515109502,aerosol-total-with_bc-snow
ssp434,2088,0.13715375115652026,-0.1371537511565203,aerosol-total-with_bc-snow
ssp434,2089,0.13864197766614544,-0.13864197766614553,aerosol-total-with_bc-snow
ssp434,2090,0.14056532885838155,-0.14056532885838158,aerosol-total-with_bc-snow
ssp434,2091,0.14271540983876427,-0.14271540983876435,aerosol-total-with_bc-snow
ssp434,2092,0.1450075292020781,-0.14500752920207818,aerosol-total-with_bc-snow
ssp434,2093,0.1470289097572208,-0.14702890975722085,aerosol-total-with_bc-snow
ssp434,2094,0.14984168838773773,-0.14984168838773781,aerosol-total-with_bc-snow
ssp434,2095,0.15232020712131883,-0.15232020712131888,aerosol-total-with_bc-snow
ssp434,2096,0.15533581274341104,-0.15533581274341113,aerosol-total-with_bc-snow
ssp434,2097,0.15838334751951788,-0.15838334751951794,aerosol-total-with_bc-snow
ssp434,2098,0.16069313658148648,-0.16069313658148657,aerosol-total-with_bc-snow
ssp434,2099,0.164125426869943,-0.16412542686994303,aerosol-total-with_bc-snow
ssp434,2100,0.16782402336939917,-0.16782402336939922,aerosol-total-with_bc-snow
ssp460,2020,,,aerosol-total-with_bc-snow
ssp460,2021,0.009283135408502825,-0.009283135408502828,aerosol-total-with_bc-snow
ssp460,2022,0.01635251684233415,-0.016352516842334158,aerosol-total-with_bc-snow
ssp460,2023,0.02168435654437664,-0.021684356544376646,aerosol-total-with_bc-snow
ssp460,2024,0.02579267649534876,-0.02579267649534877,aerosol-total-with_bc-snow
ssp460,2025,0.02914828210076143,-0.029148282100761442,aerosol-total-with_bc-snow
ssp460,2026,0.03172007380294599,-0.03172007380294601,aerosol-total-with_bc-snow
ssp460,2027,0.0335026576826038,-0.03350265768260381,aerosol-total-with_bc-snow
ssp460,2028,0.03516359478591979,-0.0351635947859198,aerosol-total-with_bc-snow
ssp460,2029,0.03642423779175275,-0.036424237791752766,aerosol-total-with_bc-snow
ssp460,2030,0.03745315945213801,-0.03745315945213802,aerosol-total-with_bc-snow
ssp460,2031,0.038289277861729906,-0.03828927786172992,aerosol-total-with_bc-snow
ssp460,2032,0.03891743819538624,-0.038917438195386254,aerosol-total-with_bc-snow
ssp460,2033,0.03949561044345344,-0.03949561044345347,aerosol-total-with_bc-snow
ssp460,2034,0.04005755384441753,-0.040057553844417546,aerosol-total-with_bc-snow
ssp460,2035,0.04060666924917642,-0.040606669249176434,aerosol-total-with_bc-snow
ssp460,2036,0.04110884463664355,-0.04110884463664357,aerosol-total-with_bc-snow
ssp460,2037,0.04158678569692223,-0.04158678569692224,aerosol-total-with_bc-snow
ssp460,2038,0.04216001936687637,-0.0421600193668764,aerosol-total-with_bc-snow
ssp460,2039,0.04255750009896434,-0.042557500098964356,aerosol-total-with_bc-snow
ssp460,2040,0.04314257726415653,-0.043142577264156545,aerosol-total-with_bc-snow
ssp460,2041,0.043187029621994485,-0.043187029621994506,aerosol-total-with_bc-snow
ssp460,2042,0.04338238010070189,-0.0433823801007019,aerosol-total-with_bc-snow
ssp460,2043,0.04346125252721085,-0.04346125252721085,aerosol-total-with_bc-snow
ssp460,2044,0.04338030044365942,-0.04338030044365943,aerosol-total-with_bc-snow
ssp460,2045,0.04313953579356629,-0.0431395357935663,aerosol-total-with_bc-snow
ssp460,2046,0.042780247704555796,-0.042780247704555824,aerosol-total-with_bc-snow
ssp460,2047,0.042241525602567845,-0.042241525602567866,aerosol-total-with_bc-snow
ssp460,2048,0.04222356124939492,-0.042223561249394935,aerosol-total-with_bc-snow
ssp460,2049,0.042215083335127954,-0.04221508333512797,aerosol-total-with_bc-snow
ssp460,2050,0.04131001064133021,-0.041310010641330226,aerosol-total-with_bc-snow
ssp460,2051,0.04112907561559209,-0.041129075615592106,aerosol-total-with_bc-snow
ssp460,2052,0.04065333797896009,-0.040653337978960105,aerosol-total-with_bc-snow
ssp460,2053,0.03937048660622716,-0.03937048660622718,aerosol-total-with_bc-snow
ssp460,2054,0.03843073612061791,-0.038430736120617925,aerosol-total-with_bc-snow
ssp460,2055,0.03802541717004122,-0.038025417170041244,aerosol-total-with_bc-snow
ssp460,2056,0.03825411834658861,-0.03825411834658862,aerosol-total-with_bc-snow
ssp460,2057,0.037946275667147526,-0.03794627566714754,aerosol-total-with_bc-snow
ssp460,2058,0.03846250588341533,-0.03846250588341534,aerosol-total-with_bc-snow
ssp460,2059,0.03889718318976951,-0.03889718318976952,aerosol-total-with_bc-snow
ssp460,2060,0.039268541740392834,-0.039268541740392855,aerosol-total-with_bc-snow
ssp460,2061,0.03993694487201397,-0.03993694487201399,aerosol-total-with_bc-snow
ssp460,2062,0.04078932131983128,-0.040789321319831304,aerosol-total-with_bc-snow
ssp460,2063,0.042060618333409946,-0.04206061833340997,aerosol-total-with_bc-snow
ssp460,2064,0.043981766594797606,-0.04398176659479762,aerosol-total-with_bc-snow
ssp460,2065,0.04573850274618843,-0.045738502746188445,aerosol-total-with_bc-snow
ssp460,2066,0.04741087093794691,-0.04741087093794692,aerosol-total-with_bc-snow
ssp460,2067,0.049598652888084335,-0.04959865288808436,aerosol-total-with_bc-snow
ssp460,2068,0.051890490160874,-0.05189049016087402,aerosol-total-with_bc-snow
ssp460,2069,0.05440173448390613,-0.05440173448390615,aerosol-total-with_bc-snow
ssp460,2070,0.05694313842393085,-0.056943138423930874,aerosol-total-with_bc-snow
ssp460,2071,0.06005978409756686,-0.060059784097566876,aerosol-total-with_bc-snow
ssp460,2072,0.06315869985115452,-0.06315869985115455,aerosol-total-with_bc-snow
ssp460,2073,0.06590613338480372,-0.06590613338480374,aerosol-total-with_bc-snow
ssp460,2074,0.06853303145288056,-0.06853303145288059,aerosol-total-with_bc-snow
ssp460,2075,0.07158116294314792,-0.07158116294314795,aerosol-total-with_bc-snow
ssp460,2076,0.07491524346620644,-0.07491524346620647,aerosol-total-with_bc-snow
ssp460,2077,0.07836928075783424,-0.07836928075783428,aerosol-total-with_bc-snow
ssp460,2078,0.08156398140353138,-0.08156398140353142,aerosol-total-with_bc-snow
ssp460,2079,0.08594750226365996,-0.08594750226365998,aerosol-total-with_bc-snow
ssp460,2080,0.08876788573243997,-0.08876788573244,aerosol-total-with_bc-snow
ssp460,2081,0.09246014897217057,-0.0924601489721706,aerosol-total-with_bc-snow
ssp460,2082,0.0958037370398987,-0.09580373703989875,aerosol-total-with_bc-snow
ssp460,2083,0.09883753001733556,-0.09883753001733558,aerosol-total-with_bc-snow
ssp460,2084,0.10208811743802326,-0.1020881174380233,aerosol-total-with_bc-snow
ssp460,2085,0.10624637146789694,-0.10624637146789698,aerosol-total-with_bc-snow
ssp460,2086,0.10971352764179985,-0.10971352764179991,aerosol-total-with_bc-snow
ssp460,2087,0.1127453711381325,-0.11274537113813254,aerosol-total-with_bc-snow
ssp460,2088,0.11617023592459552,-0.11617023592459556,aerosol-total-with_bc-snow
ssp460,2089,0.11983910063996914,-0.1198391006399692,aerosol-total-with_bc-snow
ssp460,2090,0.12317772260112397,-0.12317772260112404,aerosol-total-with_bc-snow
ssp460,2091,0.12636971668043187,-0.1263697166804319,aerosol-total-with_bc-snow
ssp460,2092,0.12936797868043148,-0.12936797868043154,aerosol-total-with_bc-snow
ssp460,2093,0.13163145191004091,-0.13163145191004094,aerosol-total-with_bc-snow
ssp460,2094,0.13397659610441598,-0.133976596104416,aerosol-total-with_bc-snow
ssp460,2095,0.13642174131413082,-0.13642174131413087,aerosol-total-with_bc-snow
ssp460,2096,0.13902852518938277,-0.13902852518938283,aerosol-total-with_bc-snow
ssp460,2097,0.14128856268924278,-0.14128856268924286,aerosol-total-with_bc-snow
ssp460,2098,0.14346725181863593,-0.14346725181863598,aerosol-total-with_bc-snow
ssp460,2099,0.14619814570996703,-0.14619814570996706,aerosol-total-with_bc-snow
ssp460,2100,0.14846114412407108,-0.14846114412407113,aerosol-total-with_bc-snow
